贸发会	876	贸易和发展会议	15	58.4
贸委会	59	贸易委员会	1160	0.05086206896551724
贸洽会	183	贸易洽谈会	2935	0.062350936967632026
资委会	55	国民党政府资源委员会	4	13.75
起搏器	715	人工心脏起搏器	4	178.75
足锦赛	14	足球锦标赛	2976	0.004704301075268817
路桥隧	46	公路桥梁隧道	2	23.0
软交会	63	软件交易会	20	3.15
软件所	120	软件研究所	65	1.8461538461538463
边检站	3939	边防检查站	1791	2.1993299832495814
过境税	44	过境关税	19	2.3157894736842106
运保费	7	运输保险费	1	7.0
运管费	24	运输管理费	157	0.15286624203821655
近物所	33	近代物理研究所	155	0.2129032258064516
退管会	18	退休职工管理委员会	24	0.75
通联站	4	通讯联络站	1	4.0
遗传所	111	遗传研究所	173	0.6416184971098265
郑交所	6	郑州交易所	8	0.75
金交所	542	金融交易所	135	4.014814814814815
金属所	59	金属研究所	101	0.5841584158415841
金管局	4427	香港金融管理局	2015	2.1970223325062035
铁一局	309	铁道部第一工程局	74	4.175675675675675
铁一院	74	铁道部第一勘测设计院	75	0.9866666666666667
铁三局	135	铁道部第三工程局	84	1.6071428571428572
铁三院	99	铁道部第三勘测设计院	52	1.9038461538461537
铁二局	394	铁道部第二工程局	27	14.592592592592593
铁二院	57	铁道部第二勘测设计院	31	1.8387096774193548
铁五局	159	铁道部第五工程局	40	3.975
铁四局	349	铁道部第四工程局	68	5.132352941176471
铁四院	85	铁道部第四勘测设计院	37	2.2972972972972974
长二丙	19	长征二号丙	162	0.11728395061728394
长二捆	143	长征二号E捆绑式大推力运载火箭	2	71.5
长城卡	167	长城信用卡	40	4.175
长科院	1	长江科学研究院	1	1.0
长训班	2	长期培训班	6	0.3333333333333333
长话线	13	长途电话线	38	0.34210526315789475
长防林	257	长江防护林	166	1.5481927710843373
防总办	135	防汛总指挥部办公室	50	2.7
阿联航	42	阿拉伯联合航运公司	3	14.0
陆委会	4571	台湾大陆委员会	3	1523.6666666666667
陆航团	1539	陆军航空兵团	6	256.5
院党办	25	院党委办公室	15	1.6666666666666667
集体工	375	集体所有制工人	2	187.5
集游法	74	集会游行法	144	0.5138888888888888
青企协	34	青年企业家协会	221	0.15384615384615385
青少部	161	青少年部	108	1.4907407407407407
青工部	53	青年工作部	54	0.9814814814814815
青干班	37	青年干部培训班	33	1.121212121212121
青教办	7	青少年教育办公室	5	1.4
青科协	4	青年科技工作者协会	24	0.16666666666666666
青运会	60	青年体育运动会	1	60.0
青运史	18	青年运动史	19	0.9473684210526315
非工统	29	非洲工会统一组织	55	0.5272727272727272
音舞系	1	音乐舞蹈系	16	0.0625
领海权	30	领海主权	157	0.1910828025477707
飞行队	1437	飞行服务队	959	1.4984358706986445
食品办	243	食品工业办公室	22	11.045454545454545
食杂店	304	食品杂货店	20	15.2
首发式	3551	首次发行仪式	2	1775.5
首师大	248	首都师范大学	911	0.2722283205268935
首规委	12	首都规划委员会	6	2.0
马传贫	25	马传染性贫血病	7	3.5714285714285716
马哲史	4	马克思主义哲学史	74	0.05405405405405406
马新社	651	马来西亚新华社	13	50.07692307692308
髋脱位	4	髋关节脱位	23	0.17391304347826086
高公局	70	高速公路管理局	270	0.25925925925925924
高工专	1	高等工程专科学校	2	0.5
高开区	3	高技术开发区	112	0.026785714285714284
高教委	29	高等教育委员会	82	0.35365853658536583
高教法	31	高等教育法	347	0.0893371757925072
高检院	1530	中华人民共和国最高人民检察院	56	27.321428571428573
高研班	50	高级研讨班	98	0.5102040816326531
高级社	82	高级农业生产合作社	4	20.5
高能所	114	高能物理研究所	206	0.5533980582524272
黄委会	245	黄河水利委员会	1068	0.22940074906367042
一国两府	108	一个国家两个政府	2	54.0
一运公司	7	第一运输公司	8	0.875
丁型肝炎	7	丁型病毒性肝炎	1	7.0
万国邮联	492	万国邮政联盟	375	1.312
三军医大	38	第三军医大学	964	0.03941908713692946
三十七中	4	第三十七中学	2	2.0
三十九中	6	第三十九中学	4	1.5
上投公司	5	上海市投资信托公司	25	0.2
上海交大	2043	上海交通大学	3635	0.5620357634112793
上海艺大	2	上海艺术大学	8	0.25
上远公司	21	上海远洋运输公司	52	0.40384615384615385
专武干部	1192	专职武装干部	8	149.0
世卫组织	8677	世界卫生组织	21395	0.40556204720729144
世界劳联	13	世界劳工联合会	5	2.6
世界工联	43	世界工会联合会	52	0.8269230769230769
世界科协	3	世界科学工作者协会	2	1.5
世界羽联	1013	世界羽毛球联合会	92	11.01086956521739
世界针联	51	世界针灸联合会	10	5.1
世界青联	4	世界民主青年联合会	2	2.0
丝绸公司	143	丝绸工业公司	5	28.6
个体劳协	24	个体劳动者协会	276	0.08695652173913043
个私经济	169	个体私营经济	2365	0.07145877378435518
中东和会	2474	中东和平国际会议	205	12.06829268292683
中东和谈	2131	中东和平谈判	296	7.199324324324325
中央文委	3	中央人民政府文化教育委员会	1	3.0
中央美院	545	中央美术学院	1256	0.4339171974522293
中央青委	9	中央青年工作委员会	2	4.5
中央音院	5	中央音乐学院	1180	0.00423728813559322
中直工委	266	中央直属机关工作委员会	9	29.555555555555557
主创人员	1065	主要创作人员	14	76.07142857142857
二十一中	41	第二十一中学	7	5.857142857142857
二十三中	22	第二十三中学	12	1.8333333333333333
二十二中	36	第二十二中学	17	2.1176470588235294
二十五中	18	第二十五中学	9	2.0
二次大战	1884	第二次世界大战	5682	0.33157338965153116
五十五中	17	第五十五中学	6	2.8333333333333335
五十四中	16	第五十四中学	4	4.0
亚太地区	28573	亚洲和太平洋地区	251	113.83665338645419
亚太经合	17612	亚洲太平洋经济合作	67	262.86567164179104
亚洲射联	1	亚洲射击联合会	15	0.06666666666666667
亚洲手联	37	亚洲手球联合会	20	1.85
亚洲柔联	5	亚洲柔道联合会	25	0.2
亚洲棋联	5	亚洲象棋联合会	35	0.14285714285714285
亚洲泳联	2	亚洲业余游泳联合会	8	0.25
亚洲田联	31	亚洲业余田径联合会	3	10.333333333333334
亚通组织	166	亚洲太平洋通讯社组织	5	33.2
交建公司	2	交通建筑工程公司	1	2.0
交管部门	4636	交通管理部门	2440	1.9
人口老化	736	人口老龄化	3700	0.1989189189189189
人大会堂	87	人民大会堂	33127	0.0026262565279077488
人道立场	99	人道主义立场	55	1.8
仪化公司	73	江苏仪征化纤工业联合公司	6	12.166666666666666
住房改革	590	住房制度改革	2176	0.2711397058823529
体卫艺司	47	体育卫生艺术司	6	7.833333333333333
保定军校	105	保定军官学校	11	9.545454545454545
信投公司	7	信托投资公司	1203	0.005818786367414797
信用联社	273	信用联合社	17	16.058823529411764
全国文联	107	中华全国文学艺术界联合会	5	21.4
全国考委	4	全国考试委员会	6	0.6666666666666666
全国青联	2241	中华全国青年联合会	711	3.151898734177215
公汽公司	31	公共汽车公司	199	0.15577889447236182
军转工作	149	军队转业干部安置工作	276	0.5398550724637681
农信联社	48	农村信用联社	206	0.23300970873786409
农发基金	271	农村发展基金	52	5.211538461538462
冻分割肉	2	冷冻分割肉	1	2.0
刑事技术	227	刑事科学技术	185	1.227027027027027
刑释人员	103	刑满释放人员	452	0.22787610619469026
刑释解教	584	刑满释放解除劳教	14	41.714285714285715
劳动人口	1488	劳动年龄人口	503	2.9582504970178927
劳动市场	1280	劳动力市场	6832	0.1873536299765808
劳动管理	290	劳动行政管理	25	11.6
劳动资源	38	劳动力资源	1723	0.022054556006964595
北京人艺	1168	北京人民艺术剧院	389	3.0025706940874035
北京体院	151	北京体育学院	117	1.2905982905982907
北平艺专	53	北平艺术专科学校	15	3.533333333333333
北方交大	69	北方交通大学	192	0.359375
医护人员	18440	医疗护理人员	15	1229.3333333333333
华东师大	644	上海华东师范大学	83	7.759036144578313
单位信托	240	单位投资信托	1	240.0
南太地区	240	南太平洋地区	684	0.3508771929824561
原子能所	22	原子能研究所	174	0.12643678160919541
反导条约	730	限制反弹道导弹系统条约	63	11.587301587301587
反导系统	6332	反弹道导弹系统	92	68.82608695652173
台湾两岸	402	台湾海峡两岸	1480	0.2716216216216216
合作企业	1759	中外合作经营企业	294	5.982993197278912
唯物史观	562	唯物主义历史观	12	46.833333333333336
商住小区	86	商业住宅小区	4	21.5
商检部门	374	进出口商品检验部门	21	17.80952380952381
四十三中	15	第四十三中学	5	3.0
固体导弹	4	固体推进剂导弹	3	1.3333333333333333
固体火箭	178	固体推进剂火箭	1	178.0
国家教委	5875	国家教育委员会	221	26.58371040723982
国家民委	3421	国家民族事务委员会	499	6.855711422845691
国家科委	4472	国家科学技术委员会	205	21.814634146341465
国家经委	176	国家经济委员会	491	0.35845213849287166
国家计委	7202	国家计划委员会	450	16.004444444444445
国家语委	678	国家语言文字工作委员会	281	2.412811387900356
国家防总	5118	国家防汛抗旱总指挥部	2142	2.3893557422969187
国际世协	25	国际世界语协会	42	0.5952380952380952
国际举联	853	国际举重联合会	303	2.815181518151815
国际乒联	4282	国际乒乓球联合会	175	24.46857142857143
国际体联	823	国际体操联合会	522	1.5766283524904214
国际共运	76	国际共产主义运动	191	0.39790575916230364
国际冰联	201	国际冰球联合会	147	1.3673469387755102
国际垒联	187	国际垒球联合会	49	3.816326530612245
国际学联	7	国际学生联合会	4	1.75
国际射联	448	国际射击联盟	29	15.448275862068966
国际帆联	277	国际帆船联盟	6	46.166666666666664
国际手联	103	国际手球联合会	83	1.2409638554216869
国际拳联	501	国际业余拳击联合会	107	4.682242990654205
国际排联	2909	国际排球联合会	207	14.053140096618357
国际摩联	184	国际摩托车运动联合会	3	61.333333333333336
国际柔联	63	国际柔道联合会	92	0.6847826086956522
国际桥联	5	国际桥牌联合会	1	5.0
国际棋联	1220	国际象棋联合会	214	5.700934579439252
国际棒协	8	国际棒球协会	7	1.1428571428571428
国际滑联	707	国际滑冰联盟	70	10.1
国际田联	5454	国际业余田径联合会	314	17.369426751592357
国际箭联	61	国际射箭联合会	53	1.150943396226415
国际篮联	1017	国际业余篮球联合会	23	44.21739130434783
国际网联	758	国际网球联合会	306	2.477124183006536
国际羽联	2148	国际羽毛球联合会	290	7.406896551724138
国际联运	216	国际铁路货物联运	3	72.0
国际自联	210	国际业余自行车联合会	4	52.5
国际航联	95	国际航空运动联合会	11	8.636363636363637
国际赛联	72	国际赛艇联合会	202	0.3564356435643564
国际足联	24300	国际足球联合会	422	57.58293838862559
国际路联	12	国际道路联合会	7	1.7142857142857142
国际铁联	57	国际铁人三项联合会	56	1.0178571428571428
国际马联	304	国际马术联合会	280	1.0857142857142856
地下核试	593	地下核武器试验	2	296.5
地空导弹	1280	地对空导弹	1135	1.1277533039647578
外秘会谈	2	外交秘书级会谈	105	0.01904761904761905
外贸协会	615	台湾对外贸易发展协会	35	17.571428571428573
大众传媒	980	大众传播媒介	196	5.0
大远公司	1	大连远洋运输公司	23	0.043478260869565216
太阳电池	246	太阳能电池	3830	0.06422976501305483
工业废物	135	工业固体废物	383	0.3524804177545692
工发组织	373	联合国工业发展组织	687	0.5429403202328966
工商专联	16	香港工商专业联合会	2	8.0
工艺美校	1	工艺美术学校	41	0.024390243902439025
巴解组织	5339	巴勒斯坦解放组织	2599	2.0542516352443245
巴黎公约	55	保护工业产权巴黎公约	78	0.7051282051282052
广远公司	7	广州远洋运输公司	32	0.21875
延安鲁艺	54	延安鲁迅艺术学院	37	1.4594594594594594
建安公司	75	建筑安装公司	44	1.7045454545454546
开发协会	437	国际开发协会	309	1.4142394822006472
微生物所	72	微生物研究所	169	0.4260355029585799
总体设计	1135	总体规划设计	85	13.352941176470589
扩频通信	7	扩展频谱通信	2	3.5
投信公司	12	投资信托公司	74	0.16216216216216217
政法学会	38	政治法律学会	8	4.75
教科文卫	231	教育科学文化卫生	8	28.875
教科文部	40	教育科学文化部	2	20.0
旅美华侨	214	旅居美国的华侨	14	15.285714285714286
机助制图	2	计算机辅助制图	6	0.3333333333333333
机器人所	38	机器人研究所	85	0.4470588235294118
机施公司	5	机械施工公司	23	0.21739130434782608
杭州艺专	51	杭州艺术专科学校	15	3.4
欧华联会	258	欧洲华侨华人社团联合会	123	2.097560975609756
民爆器材	166	民用爆破器材	55	3.018181818181818
民选政府	894	民主选举的政府	13	68.76923076923077
水管部门	4	水利管理部门	20	0.2
汽运公司	64	汽车运输公司	238	0.2689075630252101
油气钻探	22	石油天然气钻探	4	5.5
环发大会	485	联合国环境与发展大会	530	0.9150943396226415
电化铁路	1	电气化铁路	1654	0.0006045949214026602
电子科大	224	电子科技大学	834	0.2685851318944844
白喉杆菌	7	白喉棒状杆菌	3	2.3333333333333335
省建公司	4	省建筑工程公司	2	2.0
石油化工	6591	石油化学工业	169	39.0
祖国战线	190	祖国统一民主主义战线	99	1.9191919191919191
空冷设备	5	空气冷却设备	1	5.0
空地导弹	133	空对地导弹	266	0.5
精神消费	94	精神生活消费	2	47.0
经货联盟	622	欧洲经济货币联盟	66	9.424242424242424
统配物资	10	国家统一分配物资	2	5.0
维和行动	8369	联合国维持和平行动	256	32.69140625
维和部队	26151	联合国维持和平部队	982	26.630346232179225
联柬机构	673	联合国驻柬埔寨临时权力机构	235	2.8638297872340424
股份公司	8007	股份制有限公司	24	333.625
自动化院	4	自动化研究院	51	0.0784313725490196
船舶证书	54	船舶检验证书	33	1.6363636363636365
船运公司	534	船舶运输公司	10	53.4
